Date,AAPL,ABT,ADBE,AMZN,AVGO,BA,BAC,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SBUX,TMO,TXN,UNH,UPS,V,VZ,WFC,WMT,XOM
2019-07-03,48.98617172241211,76.4359130859375,305.70001220703125,96.94999694824219,24.08838653564453,348.156494140625,24.77330207824707,215.16000366210938,117.84697723388672,36.676666259765625,244.98846435546875,153.97036743164062,46.76145553588867,92.5150375366211,138.93751525878906,51.389434814453125,55.76488494873047,176.55084228515625,181.17832946777344,146.9071502685547,102.11028289794922,42.27938461303711,118.34245300292969,94.85476684570312,42.7073860168457,105.24884033203125,263.3928527832031,183.07925415039062,195.99176025390625,68.23309326171875,35.85557556152344,129.64141845703125,79.10296630859375,4.043666362762451,53.496097564697266,110.05327606201172,31.11764907836914,96.98716735839844,58.165618896484375,66.04750061035156,76.18500518798828,300.5769348144531,96.40364074707031,221.9508514404297,79.94111633300781,169.00045776367188,40.42551040649414,39.997169494628906,34.15404510498047,56.46329116821289
2019-07-05,48.94303894042969,76.23956298828125,303.9800109863281,97.14550018310547,23.899831771850586,349.521728515625,24.952381134033203,215.25,117.76007843017578,36.64280319213867,244.1782989501953,152.9708709716797,46.86080551147461,92.65756225585938,139.27972412109375,50.85663986206055,56.245567321777344,178.14462280273438,180.6316375732422,145.4167022705078,101.9948501586914,41.89596939086914,117.03528594970703,95.4180908203125,42.715572357177734,103.77709197998047,262.48614501953125,181.72860717773438,195.1966552734375,67.21235656738281,36.03489303588867,129.26417541503906,79.67191314697266,3.9810545444488525,53.87782287597656,109.25654602050781,30.7812442779541,96.1965103149414,57.797706604003906,66.07337951660156,76.18500518798828,295.87298583984375,96.24563598632812,223.56199645996094,79.33692169189453,168.79981994628906,40.550697326660156,40.0894775390625,34.050655364990234,56.23427963256836
2019-07-08,47.934120178222656,75.94502258300781,302.9200134277344,97.61599731445312,23.24877166748047,344.86614990234375,24.90121841430664,215.1300048828125,117.19512176513672,36.092472076416016,245.22511291503906,151.2192840576172,46.5213508605957,92.70256805419922,137.88156127929688,49.403594970703125,55.457008361816406,176.3023223876953,181.87026977539062,144.6591033935547,101.41049194335938,41.66940689086914,117.36832427978516,94.89680480957031,42.62541961669922,102.58129119873047,261.9260559082031,182.52008056640625,194.56057739257812,65.98745727539062,35.448036193847656,129.1698455810547,81.19524383544922,3.906020402908325,54.105037689208984,108.87870788574219,30.346715927124023,96.96163940429688,57.429805755615234,66.04750061035156,75.88126373291016,293.07818603515625,95.56382751464844,224.33135986328125,78.94959259033203,168.35073852539062,40.25861740112305,39.88806915283203,34.27566909790039,56.49282455444336
2019-07-09,48.22649002075195,76.10568237304688,304.20001220703125,99.41500091552734,23.296968460083008,346.8011169433594,25.029132843017578,214.75,116.71709442138672,36.38880920410156,245.74398803710938,152.34744262695312,46.64553451538086,92.5150375366211,138.4584197998047,49.64577865600586,55.82944107055664,178.03323364257812,181.09292602539062,144.53555297851562,100.51593780517578,41.60841369628906,117.73465728759766,95.30037689208984,42.289329528808594,104.01626586914062,263.963623046875,182.45986938476562,197.9894561767578,66.63130187988281,35.68439483642578,128.69825744628906,80.79147338867188,3.9085052013397217,54.168670654296875,108.20520782470703,30.395771026611328,95.99246215820312,57.30715560913086,65.97854614257812,75.69902038574219,292.1825256347656,96.27059936523438,222.66595458984375,78.80242156982422,169.8221893310547,39.64230728149414,40.13983917236328,34.3243408203125,56.45588684082031
2019-07-10,48.7033805847168,76.20387268066406,306.9800109863281,100.87049865722656,23.209880828857422,346.025146484375,24.747716903686523,214.02999877929688,115.28298950195312,37.07460021972656,247.06390380859375,154.64328002929688,47.29959487915039,94.08258819580078,140.34547424316406,49.403594970703125,56.65475082397461,176.4908447265625,180.02513122558594,143.66270446777344,101.3383560180664,42.009246826171875,117.56816864013672,95.02289581298828,42.47786331176758,105.35002899169922,265.9337158203125,183.2427215576172,201.48788452148438,66.59988403320312,35.30131530761719,130.00926208496094,80.24087524414062,3.9768309593200684,54.668548583984375,110.39823150634766,30.87936782836914,96.70660400390625,57.913116455078125,64.09098815917969,76.69697570800781,291.80853271484375,96.98568725585938,224.00555419921875,78.71723175048828,171.3319091796875,40.05693054199219,39.56916046142578,34.35474395751953,57.253665924072266
2019-07-11,48.34870529174805,76.55194854736328,307.6000061035156,100.05349731445312,23.341781616210938,352.6058349609375,25.03765869140625,213.1699981689453,116.43026733398438,37.32011413574219,251.7244415283203,157.24591064453125,47.44035339355469,94.0750961303711,140.36502075195312,48.967689514160156,56.81215286254883,181.10086059570312,182.83551025390625,143.72857666015625,101.89384460449219,42.349090576171875,116.65232849121094,95.93094635009766,42.658206939697266,101.01757049560547,268.77276611328125,182.97604370117188,199.99708557128906,63.6004753112793,36.010440826416016,130.52798461914062,81.02088165283203,4.131372451782227,54.52313232421875,110.34893798828125,30.122446060180664,97.24221801757812,58.62007522583008,63.53074264526367,77.2957992553711,290.8539123535156,97.0522232055664,236.38796997070312,80.04183197021484,172.69827270507812,40.00070571899414,39.560768127441406,34.64057159423828,57.29796600341797
2019-07-12,48.72015380859375,75.18128204345703,309.4200134277344,100.55000305175781,24.130666732788086,358.82305908203125,25.114410400390625,214.10000610351562,120.25447845458984,37.794246673583984,254.36422729492188,156.43447875976562,47.978511810302734,94.48758697509766,141.65565490722656,50.226985931396484,56.87472915649414,183.3201904296875,186.4146270751953,145.86961364746094,102.97596740722656,43.49931335449219,111.81505584716797,96.93987274169922,42.72378158569336,99.61018371582031,269.9510803222656,183.23414611816406,203.61476135253906,62.60326385498047,36.57283401489258,130.99949645996094,81.78256225585938,4.164416790008545,54.359527587890625,109.4700927734375,29.715944290161133,97.76079559326172,59.07456588745117,64.5564193725586,77.90325164794922,286.3172912597656,98.38259887695312,240.6782684326172,82.04034423828125,172.3065185546875,40.19044876098633,39.74539566040039,34.84734344482422,57.34228515625
2019-07-15,49.177894592285156,75.08271026611328,308.760009765625,101.04949951171875,24.380094528198242,355.1693115234375,24.918272018432617,213.5399932861328,121.36697387695312,37.86197280883789,255.40182495117188,157.98809814453125,48.061302185058594,94.29259490966797,141.83164978027344,49.74263381958008,57.1314582824707,181.29794311523438,186.816162109375,144.11558532714844,103.39441680908203,43.673587799072266,112.15641021728516,95.76280975341797,42.73197937011719,99.77577209472656,269.7867736816406,184.28367614746094,202.66065979003906,63.569053649902344,36.21420669555664,130.99949645996094,82.11293029785156,4.155969619750977,54.105037689208984,110.18467712402344,29.96126365661621,98.1773910522461,58.77157974243164,65.01323699951172,78.2416763305664,284.2407531738281,99.64646911621094,240.73265075683594,81.9473876953125,172.5358123779297,40.46452713012695,39.19990539550781,34.96290588378906,56.936031341552734
2019-07-16,49.00773239135742,74.50041961669922,305.70001220703125,100.49500274658203,24.024127960205078,356.2890319824219,24.722126007080078,212.8800048828125,120.88895416259766,38.17523193359375,255.4656524658203,155.4943389892578,47.70528793334961,93.57259368896484,141.08856201171875,50.275421142578125,57.27794647216797,184.6740264892578,185.5860595703125,143.92620849609375,103.54591369628906,42.84577941894531,110.31639862060547,96.78853607177734,42.74016189575195,100.09770202636719,267.13104248046875,183.86215209960938,202.59107971191406,64.063720703125,36.21420669555664,129.28302001953125,81.30538177490234,4.151248931884766,53.484519958496094,109.89720153808594,30.031339645385742,98.5259780883789,58.850929260253906,65.2200698852539,78.17227172851562,281.6623229980469,98.68193817138672,239.55593872070312,81.80794525146484,171.3319091796875,40.345054626464844,38.0166130065918,34.895999908447266,56.08656311035156
2019-07-17,48.732147216796875,76.82965850830078,309.3900146484375,99.60150146484375,24.104448318481445,362.9384460449219,24.892688751220703,207.4499969482422,117.96866607666016,37.6164436340332,256.29400634765625,156.5927734375,47.365840911865234,93.10758209228516,139.39706420898438,48.33803176879883,56.94424819946289,182.77174377441406,184.17665100097656,138.8536376953125,103.21408081054688,43.037479400634766,109.7835464477539,95.83846282958984,42.77296447753906,98.50637817382812,265.83709716796875,183.85353088378906,200.5635986328125,64.32283782958984,35.67625427246094,128.5190887451172,80.2959213256836,4.216594696044922,52.918731689453125,109.05941009521484,29.95425033569336,98.5684814453125,58.46860885620117,65.29764556884766,78.3198013305664,282.4398498535156,97.4346923828125,241.35726928710938,79.18975067138672,171.1790008544922,40.21153259277344,37.941062927246094,34.84734344482422,55.754173278808594
2019-07-18,49.28572463989258,78.62139129638672,310.0799865722656,98.8949966430664,24.501853942871094,354.6782531738281,25.139991760253906,207.97999572753906,117.23857879638672,37.72650146484375,257.5228271484375,156.33547973632812,47.80464172363281,93.5125732421875,138.4779815673828,48.72550964355469,56.96908187866211,183.81715393066406,183.17721557617188,143.18507385253906,107.94660186767578,43.5167350769043,109.95838928222656,96.41020202636719,42.64999771118164,99.65619659423828,267.28564453125,185.7461700439453,199.54983520507812,64.92745208740234,36.21420669555664,128.66058349609375,80.24087524414062,4.228271961212158,53.03736877441406,109.14157104492188,30.178518295288086,98.77894592285156,63.273040771484375,64.09960174560547,79.40454864501953,289.06292724609375,98.59046936035156,235.88108825683594,79.63127136230469,172.4976348876953,40.20450210571289,38.452999114990234,34.88384246826172,55.281429290771484
2019-07-19,48.55002212524414,78.37953186035156,306.8699951171875,98.22599792480469,24.52045249938965,370.6387939453125,25.07177734375,205.97000122070312,119.31424713134766,37.30318069458008,256.2484130859375,155.11827087402344,47.490028381347656,93.78260040283203,136.7375946044922,48.62864685058594,56.1899528503418,182.96026611328125,181.98129272460938,142.45217895507812,107.98268127441406,43.80429458618164,108.49303436279297,95.46012115478516,42.1253776550293,98.23041534423828,266.1460266113281,183.99118041992188,197.14466857910156,63.90669631958008,36.181610107421875,128.84915161132812,79.42416381835938,4.18503999710083,52.508087158203125,106.84998321533203,29.97527313232422,98.4110336303711,64.00886535644531,64.64260864257812,78.36321258544922,285.2151184082031,97.50121307373047,232.3057403564453,80.02630615234375,171.26499938964844,39.768798828125,38.62923812866211,34.634498596191406,55.39221954345703
2019-07-22,49.659576416015625,78.89913940429688,308.54998779296875,99.28150177001953,25.040456771850586,366.76904296875,25.216753005981445,204.83999633789062,118.44721221923828,37.125389099121094,255.0286102294922,156.05841064453125,47.796356201171875,93.98509216308594,137.70555114746094,49.4520378112793,56.5703239440918,183.37156677246094,180.46934509277344,142.9380340576172,108.02593231201172,44.74538803100586,107.10265350341797,96.0738754272461,41.986026763916016,98.67194366455078,269.0529479980469,184.96334838867188,201.08041381835938,63.76533508300781,36.27125930786133,130.5561981201172,78.89192199707031,4.256595611572266,52.562835693359375,107.00603485107422,30.01030921936035,98.65917205810547,62.724796295166016,65.4614028930664,78.90122985839844,287.09478759765625,98.26620483398438,231.10189819335938,80.56857299804688,172.5358123779297,39.0027961730957,39.00688171386719,34.30608367919922,55.45131301879883
2019-07-23,50.04780197143555,79.49934387207031,307.8800048828125,99.72450256347656,25.431936264038086,366.42523193359375,25.79663848876953,206.4600067138672,120.95209503173828,37.52330780029297,254.96499633789062,154.6234893798828,47.77980422973633,94.36759185791016,138.11619567871094,51.58316421508789,57.00930404663086,188.0244598388672,182.0154571533203,143.99208068847656,108.48764038085938,45.093936920166016,107.26915740966797,97.83106994628906,44.53536605834961,99.5457992553711,269.4004821777344,184.36972045898438,201.12013244628906,64.4092025756836,36.760311126708984,131.36732482910156,79.56180572509766,4.364427089691162,52.42594909667969,107.38388061523438,30.199542999267578,97.41847229003906,62.58051300048828,63.88412094116211,78.19829559326172,288.95465087890625,99.83772277832031,230.82125854492188,81.5445785522461,172.85116577148438,38.98874282836914,39.61112976074219,34.0841064453125,55.67292022705078
2019-07-24,50.007080078125,79.36497497558594,310.2699890136719,100.04049682617188,25.684751510620117,354.9925537109375,26.15480613708496,207.97000122070312,115.53070068359375,37.98896408081055,255.62942504882812,158.0870361328125,47.38240432739258,94.90763854980469,138.1455535888672,51.72846984863281,56.59614562988281,190.25228881835938,183.40785217285156,143.25094604492188,108.23516845703125,46.11345291137695,108.05178833007812,98.22624969482422,44.08451843261719,99.82176208496094,270.6365051269531,183.05343627929688,203.40606689453125,64.18934631347656,37.086360931396484,132.7159881591797,79.56180572509766,4.438964366912842,53.028236389160156,106.127197265625,30.059371948242188,96.34886932373047,61.33251190185547,65.39244079589844,78.66693115234375,283.7782287597656,107.26297760009766,227.309326171875,88.6091537475586,175.1730194091797,39.33308029174805,40.660133361816406,34.05674743652344,55.665523529052734
